time,pm1,pm25,pm10,temperature,humidite
2025-12-22T05:00:00.000Z,0.9744444444444439,1.082777777777778,1.482222222222221,16.780027777777768,61.752527777777814
2025-12-22T06:00:00.000Z,1.250555555555556,1.394166666666666,1.898333333333333,16.853000000000023,61.75997222222218
2025-12-22T07:00:00.000Z,1.0916666666666655,1.2166666666666677,1.6655555555555563,17.279805555555573,59.53580555555554
2025-12-22T08:00:00.000Z,1.1144444444444446,1.2597222222222233,1.7224999999999988,17.31105555555558,58.182388888888916
2025-12-22T09:00:00.000Z,0.7455555555555553,1.0516666666666663,1.6386111111111108,17.822527777777776,55.7075277777778
2025-12-22T10:00:00.000Z,0.7266666666666647,1.0116666666666645,1.4038888888888896,18.370444444444445,54.085750000000004
2025-12-22T11:00:00.000Z,0.8694444444444456,1.3161111111111123,2.1566666666666676,19.296416666666637,51.70111111111112
2025-12-22T12:00:00.000Z,1.1514644351464427,1.563598326359832,2.1326359832635995,19.54895397489542,53.88811715481173
2026-01-08T15:00:00.000Z,11.5,15.6875,19.6,20.5875,45.798750000000005
2026-01-09T08:00:00.000Z,0.70258620689655,0.9612068965517248,1.4497126436781613,25.072816091954035,35.76031609195404
2026-01-09T09:00:00.000Z,0.5749999999999985,0.7558333333333336,1.0311111111111113,25.970583333333263,33.664666666666704
2026-01-09T10:00:00.000Z,0.5347222222222215,0.7388888888888883,1.066944444444446,25.996694444444383,32.70924999999998
2026-01-09T11:00:00.000Z,0.45916666666666867,0.6988888888888901,0.8483333333333343,26.062555555555573,31.928833333333294
2026-01-09T12:00:00.000Z,0.32138888888888884,0.47472222222222155,0.6255555555555543,26.090000000000046,31.24683333333327
2026-01-09T13:00:00.000Z,0.2555555555555556,0.342777777777778,0.5394444444444446,26.123500000000003,30.65183333333334
2026-01-09T14:00:00.000Z,0.2822222222222216,0.39111111111111113,0.4919444444444442,26.14922222222219,30.19938888888885
2026-01-09T15:00:00.000Z,0.2574999999999998,0.4013888888888881,0.7458333333333341,26.161055555555553,30.094805555555528
2026-01-09T16:00:00.000Z,0.25833333333333336,0.3874999999999997,0.5849999999999987,26.263027777777722,30.17886111111114
2026-01-09T17:00:00.000Z,0.2838888888888885,0.4252777777777779,0.5908333333333337,26.385666666666648,30.076333333333352
2026-01-09T18:00:00.000Z,0.5911111111111113,0.7480555555555556,1.1072222222222226,26.626416666666646,29.843999999999987
2026-01-09T19:00:00.000Z,2.5954545454545457,4.122727272727272,5.054545454545455,26.58272727272727,29.55818181818181
